scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,drikorf,drikorf,drikorf,drikorf,,1472.395,6,1,5,0.166667,2026-05-08,-27.605,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,gius1901,Gius1901,gius1901,Gius1901,,1472.394,4,0,4,0,2026-02-01,-27.606,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,misstrigger,MissTrigger,misstrigger,MissTrigger,,1472.335,14,5,9,0.357143,2025-08-02,-27.665,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,pr3y,PR3Y,pr3y,PR3Y,,1472.297,16,5,11,0.3125,2026-03-27,-27.703,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,sad_yeehaw,sad_yeehaw,sad_yeehaw,sad_yeehaw,,1472.278,6,1,5,0.166667,2024-12-01,-27.722,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mh7lucky,mh7lucky,mh7lucky,mh7lucky,,1472.139,10,3,7,0.3,2025-07-13,-27.861,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,toph4,toph4,toph4,toph4,,1472.116,6,1,5,0.166667,2025-08-02,-27.884,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,vedellet,vedellet,vedellet,vedellet,,1472.063,4,0,4,0,2025-06-29,-27.937,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,leverage,leverage,leverage,leverage,,1471.982,6,1,5,0.166667,2024-08-25,-28.018,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,firetruck,Firetruck,firetruck,Firetruck,,1471.964,4,0,4,0,2025-02-22,-28.036,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,larougemtg,LaRougeMTG,larougemtg,LaRougeMTG,,1471.926,4,0,4,0,2026-05-07,-28.074,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,acoolguy1988,ACoolGuy1988,acoolguy1988,ACoolGuy1988,,1471.921,12,4,8,0.333333,2026-02-21,-28.079,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lucksackjack,LuckSackJack,lucksackjack,LuckSackJack,,1471.814,13,4,9,0.307692,2026-04-02,-28.186,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,silenlee666,silenlee666,silenlee666,silenlee666,,1471.808,29,12,17,0.413793,2024-08-16,-28.192,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,croissancecomparee,CroissanceComparee,croissancecomparee,CroissanceComparee,,1471.702,11,3,8,0.272727,2025-09-07,-28.298,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,frfseixas,FRFSEIXAS,frfseixas,FRFSEIXAS,,1471.686,14,4,10,0.285714,2026-03-08,-28.314,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,spighedigrano,Spighedigrano,spighedigrano,Spighedigrano,,1471.68,6,1,5,0.166667,2026-04-02,-28.32,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,chocochan,chocochan,chocochan,chocochan,,1471.665,19,7,12,0.368421,2024-07-27,-28.335,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,anndrocha,AnndRocha,anndrocha,AnndRocha,,1471.573,6,1,5,0.166667,2026-03-15,-28.427,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,laughingrock,laughingrock,laughingrock,laughingrock,,1471.524,21,8,13,0.380952,2025-07-27,-28.476,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,nulyan,Nulyan,nulyan,Nulyan,,1471.381,11,3,8,0.272727,2026-05-03,-28.619,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lindos001,lindos001,lindos001,lindos001,,1471.302,8,2,6,0.25,2024-05-25,-28.698,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,corzalan,Corzalan,corzalan,Corzalan,,1471.297,4,0,4,0,2025-09-14,-28.703,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ofmagic4ever,ofMAGIC4EVER,ofmagic4ever,ofMAGIC4EVER,,1471.183,4,0,4,0,2024-04-07,-28.817,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lancer_mtg,Lancer_Mtg,lancer_mtg,Lancer_Mtg,,1471.151,6,1,5,0.166667,2026-03-05,-28.849,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,rizy8,rizy8,rizy8,rizy8,,1470.95,6,1,5,0.166667,2025-07-12,-29.05,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tw33ty,Tw33Ty,tw33ty,Tw33Ty,,1470.94,4,0,4,0,2024-07-06,-29.06,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,carof,carof,carof,carof,,1470.901,6,1,5,0.166667,2026-01-02,-29.099,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,patrisio,Patrisio,patrisio,Patrisio,,1470.894,6,1,5,0.166667,2025-08-02,-29.106,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,nietoalcora,nietoalcora,nietoalcora,nietoalcora,,1470.856,6,1,5,0.166667,2025-08-17,-29.144,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tomoro3333,tomoro3333,tomoro3333,tomoro3333,,1470.783,4,0,4,0,2026-01-03,-29.217,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tadalade20,TadalaDe20,tadalade20,TadalaDe20,,1470.764,8,2,6,0.25,2026-01-09,-29.236,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,protean_hulk,Protean_Hulk,protean_hulk,Protean_Hulk,,1470.76,61,25,36,0.409836,2026-03-27,-29.24,10
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,shatun,Shatun,shatun,Shatun,,1470.632,26,10,16,0.384615,2025-05-16,-29.368,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,kaziku,Kaziku,kaziku,Kaziku,,1470.597,30,13,17,0.433333,2024-07-06,-29.403,6
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,dr1nkwat3r,dr1nkwat3r,dr1nkwat3r,dr1nkwat3r,,1470.489,4,0,4,0,2024-11-10,-29.511,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,anabanan4,Anabanan4,anabanan4,Anabanan4,,1470.36,12,4,8,0.333333,2025-10-26,-29.64,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,eliod,Eliod,eliod,Eliod,,1470.312,11,3,8,0.272727,2025-08-30,-29.688,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,beauparleur,beauparleur,beauparleur,beauparleur,,1470.22,4,0,4,0,2025-07-12,-29.78,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,sugna03,Sugna03,sugna03,Sugna03,,1470.152,9,2,7,0.222222,2026-02-05,-29.848,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,zompatanfo,Zompatanfo,zompatanfo,Zompatanfo,,1470.12,6,1,5,0.166667,2025-07-12,-29.88,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,pension_mtg,Pension_mtg,pension_mtg,Pension_mtg,,1470.115,4,0,4,0,2025-12-13,-29.885,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,therealjulys,TheRealJulys,therealjulys,TheRealJulys,,1470.094,13,4,9,0.307692,2026-01-01,-29.906,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,rosiedog88,Rosiedog88,rosiedog88,Rosiedog88,,1470.087,4,0,4,0,2026-01-15,-29.913,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,elgaiteiro,ElGaiteiro,elgaiteiro,ElGaiteiro,,1470.03,4,0,4,0,2024-10-12,-29.97,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,drizztcro,DrizztCRO,drizztcro,DrizztCRO,,1470.003,30,11,19,0.366667,2025-10-11,-29.997,9
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,barone,Barone,barone,Barone,,1469.968,23,9,14,0.391304,2024-07-19,-30.032,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,zlancette,Zlancette,zlancette,Zlancette,,1469.937,15,5,10,0.333333,2025-11-11,-30.063,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,videgain,Videgain,videgain,Videgain,,1469.916,22,8,14,0.363636,2025-12-07,-30.084,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tiago055419,tiago055419,tiago055419,tiago055419,,1469.774,4,0,4,0,2025-06-29,-30.226,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ansepene,ansepeNe,ansepene,ansepeNe,,1469.773,4,0,4,0,2025-12-21,-30.227,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,morpheus38,morpheus38,morpheus38,morpheus38,,1469.691,58,21,37,0.362069,2026-05-10,-30.309,12
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,olek130a,olek130a,olek130a,olek130a,,1469.628,6,1,5,0.166667,2026-01-02,-30.372,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,renatoaraujo,renatoaraujo,renatoaraujo,renatoaraujo,,1469.605,19,6,13,0.315789,2026-03-29,-30.395,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,kodywithak,KodywithaK,kodywithak,KodywithaK,,1469.558,4,0,4,0,2025-06-07,-30.442,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,payasito,payasito,payasito,payasito,,1469.466,15,5,10,0.333333,2024-10-12,-30.534,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lfelipenunes,lfelipenunes,lfelipenunes,lfelipenunes,,1469.28,6,1,5,0.166667,2025-07-13,-30.72,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,cre-8,cre-8,cre-8,cre-8,,1469.218,6,1,5,0.166667,2025-11-14,-30.782,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,filingardo,Filingardo,filingardo,Filingardo,,1469.212,4,0,4,0,2026-03-29,-30.788,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,murilobds,murilobds,murilobds,murilobds,,1469.086,49,19,30,0.387755,2026-05-08,-30.914,10
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,whitewin,Whitewin,whitewin,Whitewin,,1469.074,4,0,4,0,2024-05-05,-30.926,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,pokenate4,PokeNate4,pokenate4,PokeNate4,,1469.071,6,1,5,0.166667,2024-07-07,-30.929,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,dlcabelo,DLCabelo,dlcabelo,DLCabelo,,1469.065,7,1,6,0.142857,2025-07-11,-30.935,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,kokoloko3435,KOKOLOKO3435,kokoloko3435,KOKOLOKO3435,,1469.005,8,2,6,0.25,2026-02-22,-30.995,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,jovica,Jovica,jovica,Jovica,,1468.981,8,2,6,0.25,2024-05-25,-31.019,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,badgods,badgods,badgods,badgods,,1468.974,9,2,7,0.222222,2025-08-02,-31.026,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,wiktorrr,Wiktorrr,wiktorrr,Wiktorrr,,1468.951,16,5,11,0.3125,2026-04-19,-31.049,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ulbabrabal,ulbabrabal,ulbabrabal,ulbabrabal,,1468.825,8,2,6,0.25,2026-02-22,-31.175,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,garcia_edu,Garcia_Edu,garcia_edu,Garcia_Edu,,1468.796,13,4,9,0.307692,2025-07-13,-31.204,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,milkk,Milkk,milkk,Milkk,,1468.754,13,4,9,0.307692,2024-10-20,-31.246,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tabz3,tabz3,tabz3,tabz3,,1468.713,4,0,4,0,2024-09-21,-31.287,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mightyturgoth,MightyTurgoth,mightyturgoth,MightyTurgoth,,1468.703,8,2,6,0.25,2025-08-02,-31.297,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,dskbaywolf,DskBayWolf,dskbaywolf,DskBayWolf,,1468.632,27,11,16,0.407407,2024-10-19,-31.368,6
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,synthaura,SynthAura,synthaura,SynthAura,,1468.583,13,4,9,0.307692,2025-07-13,-31.417,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,joelson,joelson,joelson,joelson,,1468.559,6,1,5,0.166667,2024-03-24,-31.441,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,evandro_kim,Evandro_Kim,evandro_kim,Evandro_Kim,,1468.55,45,17,28,0.377778,2025-02-21,-31.45,8
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,steelleaf51,steelleaf51,steelleaf51,steelleaf51,,1468.54,6,1,5,0.166667,2024-04-06,-31.46,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mor44,MOR44,mor44,MOR44,,1468.507,6,1,5,0.166667,2025-05-18,-31.493,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,maear,maear,maear,maear,,1468.453,6,1,5,0.166667,2024-10-26,-31.547,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,noderp,Noderp,noderp,Noderp,,1468.321,6,1,5,0.166667,2025-08-17,-31.679,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tuamadre,TuaMadre,tuamadre,TuaMadre,,1468.275,6,1,5,0.166667,2024-03-31,-31.725,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,pokerswizard,pokerswizard,pokerswizard,pokerswizard,,1468.068,195,97,98,0.497436,2025-06-29,-31.932,34
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,vitoroliveiratim,VitorOliveiraTIM,vitoroliveiratim,VitorOliveiraTIM,,1468.041,35,14,21,0.4,2026-02-21,-31.959,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,commandercringe,CommanderCringe,commandercringe,CommanderCringe,,1468.001,6,1,5,0.166667,2024-04-21,-31.999,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tonygarden09,TonyGarden09,tonygarden09,TonyGarden09,,1467.971,4,0,4,0,2024-07-21,-32.029,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,projectlizard,ProjectLizard,projectlizard,ProjectLizard,,1467.911,6,1,5,0.166667,2025-06-01,-32.089,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,devilfetish,DevilFetish,devilfetish,DevilFetish,,1467.904,4,0,4,0,2024-07-06,-32.096,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,marfon,MarFon,marfon,MarFon,,1467.89,11,3,8,0.272727,2026-03-28,-32.11,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tornado66,Tornado66,tornado66,Tornado66,,1467.862,5,0,5,0,2025-07-26,-32.138,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,xragedfurballx,xRagedFurballx,xragedfurballx,xRagedFurballx,,1467.843,103,42,61,0.407767,2025-08-17,-32.157,23
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,hackyourmind,HackYourMind,hackyourmind,HackYourMind,,1467.842,18,6,12,0.333333,2026-05-01,-32.158,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,satu2112,satu2112,satu2112,satu2112,,1467.828,6,1,5,0.166667,2025-07-13,-32.172,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,danielpena397,Danielpena397,danielpena397,Danielpena397,,1467.824,67,28,39,0.41791,2026-05-10,-32.176,11
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,death_grips,death_grips,death_grips,death_grips,,1467.793,29,12,17,0.413793,2025-08-02,-32.207,7
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,meengreen,meengreen,meengreen,meengreen,,1467.788,6,1,5,0.166667,2025-07-20,-32.212,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,hianto,HianTo,hianto,HianTo,,1467.734,8,2,6,0.25,2025-08-02,-32.266,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,perret,perret,perret,perret,,1467.725,24,9,15,0.375,2024-07-06,-32.275,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,gorzone,Gorzone,gorzone,Gorzone,,1467.722,7,1,6,0.142857,2025-07-13,-32.278,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,cedicent,Cedicent,cedicent,Cedicent,,1467.71,8,2,6,0.25,2025-07-13,-32.29,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,sorin2007,sorin2007,sorin2007,sorin2007,,1467.684,4,0,4,0,2024-04-28,-32.316,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,bnpbnp,bnpbnp,bnpbnp,bnpbnp,,1467.675,20,7,13,0.35,2025-10-03,-32.325,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,chiipyy,Chiipyy,chiipyy,Chiipyy,,1467.654,4,0,4,0,2024-03-24,-32.346,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,omalese27,Omalese27,omalese27,Omalese27,,1467.467,9,2,7,0.222222,2025-08-03,-32.533,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,3vildr4k3,3vildr4k3,3vildr4k3,3vildr4k3,,1467.4,177,78,99,0.440678,2025-11-22,-32.6,34
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,theindl,Theindl,theindl,Theindl,,1467.399,7,1,6,0.142857,2025-11-16,-32.601,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,capoeira02,Capoeira02,capoeira02,Capoeira02,,1467.027,159,68,91,0.427673,2026-05-10,-32.973,34
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,gabaldonjr,GabaldonJr,gabaldonjr,GabaldonJr,,1466.885,4,0,4,0,2025-07-13,-33.115,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,giogab92,Giogab92,giogab92,Giogab92,,1466.712,16,5,11,0.3125,2025-11-09,-33.288,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,snoux,sNouX,snoux,sNouX,,1466.7,8,2,6,0.25,2025-07-13,-33.3,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,bobovic,Bobovic,bobovic,Bobovic,,1466.603,38,15,23,0.394737,2025-06-07,-33.397,7
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,nick_sx8,Nick_sx8,nick_sx8,Nick_sx8,,1466.532,6,1,5,0.166667,2024-06-30,-33.468,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,freakflag,freakflag,freakflag,freakflag,,1466.526,15,5,10,0.333333,2025-07-06,-33.474,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,andrw1232,andrw1232,andrw1232,andrw1232,,1466.508,11,3,8,0.272727,2025-04-06,-33.492,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,adanger,ADanger,adanger,ADanger,,1466.506,7,1,6,0.142857,2025-11-22,-33.494,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,jtlemmon,JTlemmon,jtlemmon,JTlemmon,,1466.476,13,4,9,0.307692,2025-05-23,-33.524,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,cynder4,Cynder4,cynder4,Cynder4,,1466.351,5,0,5,0,2025-08-10,-33.649,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,xenderx,xEnderx,xenderx,xEnderx,,1466.103,6,1,5,0.166667,2025-10-26,-33.897,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,olle0032,Olle0032,olle0032,Olle0032,,1466.087,11,3,8,0.272727,2025-12-28,-33.913,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,artemis2021,Artemis2021,artemis2021,Artemis2021,,1466.071,15,5,10,0.333333,2024-11-03,-33.929,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,the_lord_ofthe_elves,The_Lord_ofthe_Elves,the_lord_ofthe_elves,The_Lord_ofthe_Elves,,1466.062,5,0,5,0,2026-03-22,-33.938,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,craig_long123,Craig_Long123,craig_long123,Craig_Long123,,1465.851,14,4,10,0.285714,2026-04-09,-34.149,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,davidpierceuta,DavidPierceUTA,davidpierceuta,DavidPierceUTA,,1465.829,7,1,6,0.142857,2025-08-02,-34.171,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,elcucuy,ElCucuy,elcucuy,ElCucuy,,1465.615,5,0,5,0,2025-06-27,-34.385,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,jben,jben,jben,jben,,1465.608,15,5,10,0.333333,2026-03-15,-34.392,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,gxs3v3n,Gxs3v3n,gxs3v3n,Gxs3v3n,,1465.474,7,1,6,0.142857,2025-08-02,-34.526,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,orgneone,orgneone,orgneone,orgneone,,1465.465,9,2,7,0.222222,2024-04-28,-34.535,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,marbo,Marbo,marbo,Marbo,,1465.458,17,6,11,0.352941,2024-04-06,-34.542,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,w4nd3r3r,w4nd3r3r,w4nd3r3r,w4nd3r3r,,1465.269,9,2,7,0.222222,2025-03-23,-34.731,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,jorge_jung,Jorge_Jung,jorge_jung,Jorge_Jung,,1465.256,5,0,5,0,2025-10-24,-34.744,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,moniz0801,Moniz0801,moniz0801,Moniz0801,,1465.25,18,6,12,0.333333,2025-11-02,-34.75,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,robbie2540,robbie2540,robbie2540,robbie2540,,1465.244,16,5,11,0.3125,2025-02-02,-34.756,3
