scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kiwighost,Kiwighost,kiwighost,Kiwighost,,1500.272,15,7,8,0.466667,2026-04-05,0.272,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,koala40,Koala40,koala40,Koala40,,1500.227,4,2,2,0.5,2025-12-28,0.227,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,littlefield,littlefield,littlefield,littlefield,,1500.21,6,3,3,0.5,2025-12-05,0.21,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,daddycooks7,Daddycooks7,daddycooks7,Daddycooks7,,1500.104,2,1,1,0.5,2025-07-13,0.104,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,jundilion,jundilion,jundilion,jundilion,,1500.016,6,3,3,0.5,2025-01-04,0.016,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kit_copo,kit_copo,kit_copo,kit_copo,,1500,6,3,3,0.5,2025-01-04,0,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,cachorrowo,Cachorrowo,cachorrowo,Cachorrowo,,1499.982,92,46,46,0.5,2026-05-08,-0.018,19
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,oshiningu,oshiningu,oshiningu,oshiningu,,1499.969,7,3,4,0.428571,2026-04-19,-0.031,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,buenosloko,BuenosLoko,buenosloko,BuenosLoko,,1499.935,6,3,3,0.5,2025-05-09,-0.065,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,beekeeper,Beekeeper,beekeeper,Beekeeper,,1499.928,15,7,8,0.466667,2025-12-28,-0.072,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,009009009,009009009,009009009,009009009,,1499.912,15,7,8,0.466667,2025-11-15,-0.088,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,msales,msales,msales,msales,,1499.882,8,4,4,0.5,2025-05-16,-0.118,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ceralguy,ceralguy,ceralguy,ceralguy,,1499.772,4,2,2,0.5,2025-07-12,-0.228,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ipsevenenabibas,IpseVenenaBibas,ipsevenenabibas,IpseVenenaBibas,,1499.74,8,4,4,0.5,2025-07-12,-0.26,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,hasklon-,Hasklon-,hasklon-,Hasklon-,,1499.717,4,2,2,0.5,2025-11-15,-0.283,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,onewaygarden,onewaygarden,onewaygarden,onewaygarden,,1499.664,7,3,4,0.428571,2025-07-13,-0.336,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,add1ct3d,Add1ct3d,add1ct3d,Add1ct3d,,1499.647,5,2,3,0.4,2026-03-19,-0.353,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mrman12136,mrman12136,mrman12136,mrman12136,,1499.614,10,5,5,0.5,2025-08-01,-0.386,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,goblin-sevro,goblin-sevro,goblin-sevro,goblin-sevro,,1499.548,13,6,7,0.461538,2026-01-25,-0.452,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,superzix,SuperZix,superzix,SuperZix,,1499.527,6,3,3,0.5,2025-02-02,-0.473,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,hermanomlg,hermanomlg,hermanomlg,hermanomlg,,1499.426,10,4,6,0.4,2026-02-19,-0.574,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,magikninni1312,magikninni1312,magikninni1312,magikninni1312,,1499.388,81,35,46,0.432099,2026-02-07,-0.612,18
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,thegodmikedevo,TheGodMikeDeVo,thegodmikedevo,TheGodMikeDeVo,,1499.305,12,5,7,0.416667,2026-03-29,-0.695,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mrmagongus,MrMagongus,mrmagongus,MrMagongus,,1499.243,12,6,6,0.5,2025-07-12,-0.757,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kokoko098,kokoko098,kokoko098,kokoko098,,1499.178,24,11,13,0.458333,2025-12-06,-0.822,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,twountappedlslands,TwoUntappedlslands,twountappedlslands,TwoUntappedlslands,,1498.998,5,2,3,0.4,2025-08-16,-1.002,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,alwaysneverright,alwaysneverright,alwaysneverright,alwaysneverright,,1498.928,6,3,3,0.5,2025-08-16,-1.072,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,brick_,brick_,brick_,brick_,,1498.915,58,26,32,0.448276,2026-04-05,-1.085,10
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,sol-e22558,Sol-e22558,sol-e22558,Sol-e22558,,1498.889,2,1,1,0.5,2025-07-12,-1.111,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,sfdk,SFDK,sfdk,SFDK,,1498.843,7,3,4,0.428571,2025-12-28,-1.157,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,terminus0,Terminus0,terminus0,Terminus0,,1498.803,379,171,208,0.451187,2026-05-10,-1.197,83
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,the_shallow_grave,The_shallow_grave,the_shallow_grave,The_shallow_grave,,1498.785,5,2,3,0.4,2025-08-09,-1.215,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ethanunofficial,ethanunofficial,ethanunofficial,ethanunofficial,,1498.776,19,9,10,0.473684,2025-12-21,-1.224,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,madjackchurchill,MadJackChurchill,madjackchurchill,MadJackChurchill,,1498.686,5,2,3,0.4,2025-10-31,-1.314,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,pintumtg,PintuMtg,pintumtg,PintuMtg,,1498.596,14,7,7,0.5,2025-01-04,-1.404,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kanymtg,KanyMTG,kanymtg,KanyMTG,,1498.408,19,9,10,0.473684,2025-05-11,-1.592,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,fradev1988,fradev1988,fradev1988,fradev1988,,1498.304,5,2,3,0.4,2026-05-10,-1.696,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,domoarigator,DomoArigatoR,domoarigator,DomoArigatoR,,1498.219,219,100,119,0.456621,2026-05-10,-1.781,37
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,guii_machado,Guii_Machado,guii_machado,Guii_Machado,,1498.171,100,47,53,0.47,2026-02-22,-1.829,14
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,themightywizbit,themightywizbit,themightywizbit,themightywizbit,,1497.929,27,13,14,0.481481,2026-01-25,-2.071,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,zmariuz123,zmariuz123,zmariuz123,zmariuz123,,1497.9,5,2,3,0.4,2025-06-07,-2.1,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ipnotico86,Ipnotico86,ipnotico86,Ipnotico86,,1497.889,26,13,13,0.5,2026-04-05,-2.111,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dodecahedron,DodecaHedron,dodecahedron,DodecaHedron,,1497.832,7,3,4,0.428571,2026-03-29,-2.168,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,soterx,SoterX,soterx,SoterX,,1497.791,19,9,10,0.473684,2025-12-26,-2.209,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ratomorto,RatoMorto,ratomorto,RatoMorto,,1497.738,21,9,12,0.428571,2026-04-09,-2.262,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mistr,Mistr,mistr,Mistr,,1497.729,6,3,3,0.5,2025-05-31,-2.271,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ninstitute,ninstitute,ninstitute,ninstitute,,1497.67,12,5,7,0.416667,2026-03-07,-2.33,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,phyrexianweeb,PhyrexianWeeb,phyrexianweeb,PhyrexianWeeb,,1497.517,60,29,31,0.483333,2026-05-10,-2.483,11
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,pottinkx,pottinkx,pottinkx,pottinkx,,1497.501,7,3,4,0.428571,2026-03-15,-2.499,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,aardos,Aardos,aardos,Aardos,,1497.48,12,6,6,0.5,2025-05-03,-2.52,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,samuelgraebner,SamuelGraebner,samuelgraebner,SamuelGraebner,,1497.373,6,3,3,0.5,2026-05-03,-2.627,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bokyfloky,BokyFloky,bokyfloky,BokyFloky,,1497.347,46,22,24,0.478261,2026-03-08,-2.653,9
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,junkmener,Junkmener,junkmener,Junkmener,,1497.292,24,12,12,0.5,2025-12-27,-2.708,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,entropy263,Entropy263,entropy263,Entropy263,,1497.201,28,13,15,0.464286,2025-11-15,-2.799,6
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,azatoyellow,azatoyellow,azatoyellow,azatoyellow,,1497.201,20,9,11,0.45,2025-08-02,-2.799,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,natalino_91,Natalino_91,natalino_91,Natalino_91,,1497.195,271,136,135,0.501845,2026-05-07,-2.805,49
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,elmcma,ElMcma,elmcma,ElMcma,,1497.182,43,19,24,0.44186,2025-11-15,-2.818,7
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,xerk,Xerk,xerk,Xerk,,1497.145,5,2,3,0.4,2025-05-03,-2.855,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,nekoquellosolido,NekoQuelloSolido,nekoquellosolido,NekoQuelloSolido,,1497.123,9,4,5,0.444444,2025-07-13,-2.877,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,sciacallo_rosso,Sciacallo_Rosso,sciacallo_rosso,Sciacallo_Rosso,,1497.116,7,3,4,0.428571,2026-04-19,-2.884,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,longbow_archer,Longbow_Archer,longbow_archer,Longbow_Archer,,1497.086,5,2,3,0.4,2025-06-22,-2.914,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mate_wosk,Mate_wosk,mate_wosk,Mate_wosk,,1497.051,79,37,42,0.468354,2026-04-30,-2.949,14
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,panisnasingkamas,PanisNaSingkamas,panisnasingkamas,PanisNaSingkamas,,1497.045,23,11,12,0.478261,2025-12-05,-2.955,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kuldothared,kuldothared,kuldothared,kuldothared,,1497.023,322,165,157,0.512422,2026-05-10,-2.977,63
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,yeffpog,YeffPog,yeffpog,YeffPog,,1496.991,3,1,2,0.333333,2025-09-06,-3.009,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,guerradelachespa,GuerraDeLaChespa,guerradelachespa,GuerraDeLaChespa,,1496.967,34,16,18,0.470588,2026-05-10,-3.033,6
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,zippzipp_,zippzipp_,zippzipp_,zippzipp_,,1496.931,7,3,4,0.428571,2026-05-10,-3.069,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,luismj,LuisMJ,luismj,LuisMJ,,1496.848,13,6,7,0.461538,2025-08-16,-3.152,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,_zodiak,_ZodiaK,_zodiak,_ZodiaK,,1496.803,24,11,13,0.458333,2026-01-08,-3.197,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,videgain,Videgain,videgain,Videgain,,1496.77,11,5,6,0.454545,2025-12-07,-3.23,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,samalama,SamaLama,samalama,SamaLama,,1496.74,19,8,11,0.421053,2026-05-10,-3.26,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,alscec,alscec,alscec,alscec,,1496.678,52,25,27,0.480769,2025-09-20,-3.322,11
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dramy,Dramy,dramy,Dramy,,1496.673,9,4,5,0.444444,2025-12-28,-3.327,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,cocof,cocof,cocof,cocof,,1496.658,7,3,4,0.428571,2025-07-20,-3.342,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,nekosuke,nekosuke,nekosuke,nekosuke,,1496.641,10,4,6,0.4,2025-10-11,-3.359,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,sbaracadau,sbaracadau,sbaracadau,sbaracadau,,1496.635,7,3,4,0.428571,2026-02-22,-3.365,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,thegreatdragon,TheGreatDragon,thegreatdragon,TheGreatDragon,,1496.592,5,2,3,0.4,2025-03-16,-3.408,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,chippystick,Chippystick,chippystick,Chippystick,,1496.585,5,2,3,0.4,2025-05-25,-3.415,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,otifex,Otifex,otifex,Otifex,,1496.584,9,4,5,0.444444,2025-12-07,-3.416,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,fpf,fpf,fpf,fpf,,1496.568,3,1,2,0.333333,2026-05-10,-3.432,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,tiagofuguete,TiagoFuguete,tiagofuguete,TiagoFuguete,,1496.546,372,171,201,0.459677,2026-04-17,-3.454,62
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,jacktastic_oo1,Jacktastic_oo1,jacktastic_oo1,Jacktastic_oo1,,1496.485,10,4,6,0.4,2026-04-19,-3.515,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kalggot,Kalggot,kalggot,Kalggot,,1496.428,13,6,7,0.461538,2026-03-15,-3.572,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,andreapaglialunga,AndreaPaglialunga,andreapaglialunga,AndreaPaglialunga,,1496.428,5,2,3,0.4,2026-04-16,-3.572,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dookietrousermd,DookieTrouserMD,dookietrousermd,DookieTrouserMD,,1496.356,19,9,10,0.473684,2025-06-07,-3.644,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dinosaur-chan,Dinosaur-chan,dinosaur-chan,Dinosaur-chan,,1496.277,18,8,10,0.444444,2026-04-30,-3.723,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,wizard_2002,Wizard_2002,wizard_2002,Wizard_2002,,1496.267,55,24,31,0.436364,2026-03-15,-3.733,14
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,chucknoris43,ChuckNoris43,chucknoris43,ChuckNoris43,,1496.206,7,3,4,0.428571,2025-04-06,-3.794,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,albyz,Albyz,albyz,Albyz,,1495.971,11,5,6,0.454545,2025-08-02,-4.029,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,demonictutors,DemonicTutors,demonictutors,DemonicTutors,,1495.943,14,6,8,0.428571,2026-02-19,-4.057,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,molax,Molax,molax,Molax,,1495.942,5,2,3,0.4,2025-12-14,-4.058,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,frecuenza12,Frecuenza12,frecuenza12,Frecuenza12,,1495.928,5,2,3,0.4,2026-05-08,-4.072,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mzblazer,MZBlazer,mzblazer,MZBlazer,,1495.842,9,4,5,0.444444,2025-08-02,-4.158,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,tby,tby,tby,tby,,1495.829,7,3,4,0.428571,2026-01-25,-4.171,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ahunter198,Ahunter198,ahunter198,Ahunter198,,1495.811,7,3,4,0.428571,2025-08-31,-4.189,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mypotatoes,MyPotatoes,mypotatoes,MyPotatoes,,1495.785,3,1,2,0.333333,2026-04-24,-4.215,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,liv_br,Liv_BR,liv_br,Liv_BR,,1495.696,12,5,7,0.416667,2025-05-18,-4.304,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,koorn,koorn,koorn,koorn,,1495.642,56,26,30,0.464286,2026-04-26,-4.358,11
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ehdm,EhDM,ehdm,EhDM,,1495.617,53,23,30,0.433962,2025-12-28,-4.383,12
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,luminafi,Luminafi,luminafi,Luminafi,,1495.482,1,0,1,0,2026-04-11,-4.518,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,gasto02,gasto02,gasto02,gasto02,,1495.427,8,3,5,0.375,2025-12-12,-4.573,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mr_vvizard,Mr_VVizard,mr_vvizard,Mr_VVizard,,1495.421,9,4,5,0.444444,2025-07-13,-4.579,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ko_mak,KO_Mak,ko_mak,KO_Mak,,1495.418,11,5,6,0.454545,2025-06-07,-4.582,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,manohito,manohito,manohito,manohito,,1495.371,68,35,33,0.514706,2026-05-09,-4.629,11
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ice_nine_bigfan,ice_nine_BIGFAN,ice_nine_bigfan,ice_nine_BIGFAN,,1495.316,5,2,3,0.4,2025-11-12,-4.684,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,prkl,prKL,prkl,prKL,,1495.299,9,4,5,0.444444,2025-06-07,-4.701,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,monzatubarao,monzatubarao,monzatubarao,monzatubarao,,1495.275,7,3,4,0.428571,2025-06-08,-4.725,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,teaw1thrum,TeaW1thRum,teaw1thrum,TeaW1thRum,,1495.246,7,3,4,0.428571,2025-08-03,-4.754,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,zampa92,Zampa92,zampa92,Zampa92,,1495.205,3,1,2,0.333333,2025-07-25,-4.795,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,omegauo,Omegauo,omegauo,Omegauo,,1495.16,5,2,3,0.4,2025-04-04,-4.84,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mariosamj,MariosAmj,mariosamj,MariosAmj,,1495.142,13,6,7,0.461538,2026-03-29,-4.858,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dannyground,dannyground,dannyground,dannyground,,1495.056,9,4,5,0.444444,2025-08-02,-4.944,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,francisdrake90,FrancisDrake90,francisdrake90,FrancisDrake90,,1494.993,7,3,4,0.428571,2026-01-01,-5.007,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,lukaszkowalewski,LukaszKowalewski,lukaszkowalewski,LukaszKowalewski,,1494.986,19,9,10,0.473684,2025-03-16,-5.014,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,gatekappa,gatekappa,gatekappa,gatekappa,,1494.983,5,2,3,0.4,2025-07-13,-5.017,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bmadman,Bmadman,bmadman,Bmadman,,1494.961,3,1,2,0.333333,2025-08-02,-5.039,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,cgouldner,cgouldner,cgouldner,cgouldner,,1494.892,31,14,17,0.451613,2026-04-19,-5.108,7
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,darbsoma,darbsoma,darbsoma,darbsoma,,1494.864,3,1,2,0.333333,2025-07-27,-5.136,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,el_navajas,el_navajas,el_navajas,el_navajas,,1494.837,29,14,15,0.482759,2025-05-24,-5.163,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ma_rzaboi,ma_rzaboi,ma_rzaboi,ma_rzaboi,,1494.83,1,0,1,0,2026-01-17,-5.17,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,paiehquemcria,paiehquemcria,paiehquemcria,paiehquemcria,,1494.8,8,3,5,0.375,2026-04-02,-5.2,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,pasdejambon,Pasdejambon,pasdejambon,Pasdejambon,,1494.785,5,2,3,0.4,2026-05-10,-5.215,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,essenza,Essenza,essenza,Essenza,,1494.77,7,3,4,0.428571,2025-11-15,-5.23,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,fisicman,Fisicman,fisicman,Fisicman,,1494.674,13,6,7,0.461538,2025-08-02,-5.326,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,tav,Tav,tav,Tav,,1494.669,5,2,3,0.4,2025-12-21,-5.331,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,hazel12345,Hazel12345,hazel12345,Hazel12345,,1494.656,13,6,7,0.461538,2025-12-14,-5.344,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,max1-_,max1-_,max1-_,max1-_,,1494.651,7,3,4,0.428571,2025-07-13,-5.349,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,juintatz,Juintatz,juintatz,Juintatz,,1494.649,3,1,2,0.333333,2025-06-07,-5.351,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,firstshot,firstshot,firstshot,firstshot,,1494.638,7,3,4,0.428571,2025-03-30,-5.362,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,_stream,_Stream,_stream,_Stream,,1494.577,3,1,2,0.333333,2025-05-16,-5.423,1
