scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,thiagoguerra,ThiagoGuerra,thiagoguerra,ThiagoGuerra,,1474.349,55,26,29,0.472727,2025-09-28,-25.651,8
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,thekingjijah,TheKingJijah,thekingjijah,TheKingJijah,,1474.232,3,0,3,0,2024-06-07,-25.768,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,beachweed,Beachweed,beachweed,Beachweed,,1474.178,6,1,5,0.166667,2025-11-30,-25.822,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,donnetokyo,donnetokyo,donnetokyo,donnetokyo,,1474.146,25,10,15,0.4,2025-11-15,-25.854,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mldyss,Mldyss,mldyss,Mldyss,,1474.133,19,7,12,0.368421,2025-11-15,-25.867,5
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,luvi,Luvi,luvi,Luvi,,1474.09,6,1,5,0.166667,2025-06-13,-25.91,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,wraaith,wraaith,wraaith,wraaith,,1473.942,16,6,10,0.375,2025-07-12,-26.058,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,maliy,Maliy,maliy,Maliy,,1473.937,6,1,5,0.166667,2025-01-12,-26.063,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lordzedane,Lordzedane,lordzedane,Lordzedane,,1473.926,6,1,5,0.166667,2025-05-18,-26.074,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,txepi,txepi,txepi,txepi,,1473.834,4,0,4,0,2024-07-06,-26.166,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ravinator2000,Ravinator2000,ravinator2000,Ravinator2000,,1473.767,6,1,5,0.166667,2025-12-25,-26.233,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,hampusel,Hampusel,hampusel,Hampusel,,1473.728,3,0,3,0,2024-04-13,-26.272,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,6beez,6Beez,6beez,6Beez,,1473.642,7,2,5,0.285714,2025-10-26,-26.358,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tunnelgaan,TunnelGaan,tunnelgaan,TunnelGaan,,1473.594,12,4,8,0.333333,2024-05-18,-26.406,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,grindera,grinderA,grindera,grinderA,,1473.579,65,28,37,0.430769,2024-09-14,-26.421,11
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,darkslayer99,DarkSlayer99,darkslayer99,DarkSlayer99,,1473.575,12,4,8,0.333333,2025-09-06,-26.425,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,meurglys,Meurglys,meurglys,Meurglys,,1473.575,4,0,4,0,2025-02-14,-26.425,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,chanel-santini,chanel-santini,chanel-santini,chanel-santini,,1473.521,11,3,8,0.272727,2025-06-15,-26.479,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lordakainu,LordAkainu,lordakainu,LordAkainu,,1473.482,10,3,7,0.3,2025-09-28,-26.518,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,grimlavamancer103,grimlavamancer103,grimlavamancer103,grimlavamancer103,,1473.47,12,4,8,0.333333,2024-10-12,-26.53,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ginger-breadman,Ginger-BreadMan,ginger-breadman,Ginger-BreadMan,,1473.246,12,4,8,0.333333,2025-11-08,-26.754,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mikevalenti,mikevalenti,mikevalenti,mikevalenti,,1473.231,6,1,5,0.166667,2025-08-09,-26.769,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,el-pollo-loco,El-Pollo-Loco,el-pollo-loco,El-Pollo-Loco,,1473.224,6,1,5,0.166667,2024-10-25,-26.776,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nofedep,Nofedep,nofedep,Nofedep,,1473.222,8,2,6,0.25,2024-05-25,-26.778,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,selfeisek,Selfeisek,selfeisek,Selfeisek,,1473.16,104,46,58,0.442308,2025-12-28,-26.84,16
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,musettih,MusettiH,musettih,MusettiH,,1473.147,12,4,8,0.333333,2025-02-02,-26.853,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,janisss,Janisss,janisss,Janisss,,1473.139,18,7,11,0.388889,2025-07-13,-26.861,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sanchez5272,Sanchez5272,sanchez5272,Sanchez5272,,1473.127,11,3,8,0.272727,2025-08-15,-26.873,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ivan_draw_go,Ivan_Draw_Go,ivan_draw_go,Ivan_Draw_Go,,1473.098,4,0,4,0,2025-09-28,-26.902,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,2radmtg,2radMTG,2radmtg,2radMTG,,1473.095,51,21,30,0.411765,2025-05-03,-26.905,11
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,didunz,Didunz,didunz,Didunz,,1473.089,6,1,5,0.166667,2025-10-26,-26.911,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nihoski,Nihoski,nihoski,Nihoski,,1473.015,6,1,5,0.166667,2025-10-18,-26.985,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,justkidding,justkidding,justkidding,justkidding,,1473.008,6,1,5,0.166667,2025-12-14,-26.992,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,azzay0,Azzay0,azzay0,Azzay0,,1473,4,0,4,0,2025-10-11,-27,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sunasd,sunasd,sunasd,sunasd,,1472.719,10,3,7,0.3,2025-08-24,-27.281,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,gabri091,Gabri091,gabri091,Gabri091,,1472.706,9,3,6,0.333333,2025-07-13,-27.294,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tarkanmag,tarkanmag,tarkanmag,tarkanmag,,1472.55,19,7,12,0.368421,2024-04-20,-27.45,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,benjamin13,benjamin13,benjamin13,benjamin13,,1472.548,6,1,5,0.166667,2025-06-15,-27.452,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sggumo,Sggumo,sggumo,Sggumo,,1472.512,13,4,9,0.307692,2025-01-05,-27.488,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,yurgen.ru,YurgeN.ru,yurgen.ru,YurgeN.ru,,1472.487,12,4,8,0.333333,2024-10-25,-27.513,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,luxusla,LuxusLA,luxusla,LuxusLA,,1472.486,4,0,4,0,2025-08-24,-27.514,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,misstrigger,MissTrigger,misstrigger,MissTrigger,,1472.335,14,5,9,0.357143,2025-08-02,-27.665,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sad_yeehaw,sad_yeehaw,sad_yeehaw,sad_yeehaw,,1472.278,6,1,5,0.166667,2024-12-01,-27.722,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mh7lucky,mh7lucky,mh7lucky,mh7lucky,,1472.139,10,3,7,0.3,2025-07-13,-27.861,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,salvatto,Salvatto,salvatto,Salvatto,,1472.127,10,3,7,0.3,2025-06-07,-27.873,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,toph4,toph4,toph4,toph4,,1472.116,6,1,5,0.166667,2025-08-02,-27.884,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,jben,jben,jben,jben,,1472.079,14,5,9,0.357143,2024-08-04,-27.921,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,vedellet,vedellet,vedellet,vedellet,,1472.063,4,0,4,0,2025-06-29,-27.937,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,leverage,leverage,leverage,leverage,,1471.982,6,1,5,0.166667,2024-08-25,-28.018,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,firetruck,Firetruck,firetruck,Firetruck,,1471.964,4,0,4,0,2025-02-22,-28.036,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,hermanomlg,hermanomlg,hermanomlg,hermanomlg,,1471.818,4,0,4,0,2025-11-11,-28.182,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,silenlee666,silenlee666,silenlee666,silenlee666,,1471.808,29,12,17,0.413793,2024-08-16,-28.192,5
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,croissancecomparee,CroissanceComparee,croissancecomparee,CroissanceComparee,,1471.702,11,3,8,0.272727,2025-09-07,-28.298,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,chocochan,chocochan,chocochan,chocochan,,1471.665,19,7,12,0.368421,2024-07-27,-28.335,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,laughingrock,laughingrock,laughingrock,laughingrock,,1471.524,21,8,13,0.380952,2025-07-27,-28.476,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,danielpena397,Danielpena397,danielpena397,Danielpena397,,1471.434,45,19,26,0.422222,2025-07-20,-28.566,8
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lindos001,lindos001,lindos001,lindos001,,1471.302,8,2,6,0.25,2024-05-25,-28.698,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,corzalan,Corzalan,corzalan,Corzalan,,1471.297,4,0,4,0,2025-09-14,-28.703,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ofmagic4ever,ofMAGIC4EVER,ofmagic4ever,ofMAGIC4EVER,,1471.183,4,0,4,0,2024-04-07,-28.817,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,baudo,Baudo,baudo,Baudo,,1470.987,4,0,4,0,2024-10-20,-29.013,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,terracotta99,Terracotta99,terracotta99,Terracotta99,,1470.975,49,20,29,0.408163,2025-11-21,-29.025,8
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,rizy8,rizy8,rizy8,rizy8,,1470.95,6,1,5,0.166667,2025-07-12,-29.05,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tw33ty,Tw33Ty,tw33ty,Tw33Ty,,1470.94,4,0,4,0,2024-07-06,-29.06,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,patrisio,Patrisio,patrisio,Patrisio,,1470.894,6,1,5,0.166667,2025-08-02,-29.106,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nietoalcora,nietoalcora,nietoalcora,nietoalcora,,1470.856,6,1,5,0.166667,2025-08-17,-29.144,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,shatun,Shatun,shatun,Shatun,,1470.632,26,10,16,0.384615,2025-05-16,-29.368,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,serpico_94,Serpico_94,serpico_94,Serpico_94,,1470.629,9,2,7,0.222222,2025-12-26,-29.371,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,kaziku,Kaziku,kaziku,Kaziku,,1470.597,30,13,17,0.433333,2024-07-06,-29.403,6
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,darkrizos,Darkrizos,darkrizos,Darkrizos,,1470.545,9,2,7,0.222222,2025-07-05,-29.455,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,dr1nkwat3r,dr1nkwat3r,dr1nkwat3r,dr1nkwat3r,,1470.489,4,0,4,0,2024-11-10,-29.511,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,anabanan4,Anabanan4,anabanan4,Anabanan4,,1470.36,12,4,8,0.333333,2025-10-26,-29.64,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,eliod,Eliod,eliod,Eliod,,1470.312,11,3,8,0.272727,2025-08-30,-29.688,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,beauparleur,beauparleur,beauparleur,beauparleur,,1470.22,4,0,4,0,2025-07-12,-29.78,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,zompatanfo,Zompatanfo,zompatanfo,Zompatanfo,,1470.12,6,1,5,0.166667,2025-07-12,-29.88,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,pension_mtg,Pension_mtg,pension_mtg,Pension_mtg,,1470.115,4,0,4,0,2025-12-13,-29.885,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,magikninni1312,magikninni1312,magikninni1312,magikninni1312,,1470.043,88,33,55,0.375,2025-12-28,-29.957,22
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,elgaiteiro,ElGaiteiro,elgaiteiro,ElGaiteiro,,1470.03,4,0,4,0,2024-10-12,-29.97,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,drizztcro,DrizztCRO,drizztcro,DrizztCRO,,1470.003,30,11,19,0.366667,2025-10-11,-29.997,9
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,barone,Barone,barone,Barone,,1469.968,23,9,14,0.391304,2024-07-19,-30.032,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,zlancette,Zlancette,zlancette,Zlancette,,1469.937,15,5,10,0.333333,2025-11-11,-30.063,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,videgain,Videgain,videgain,Videgain,,1469.916,22,8,14,0.363636,2025-12-07,-30.084,5
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tiago055419,tiago055419,tiago055419,tiago055419,,1469.774,4,0,4,0,2025-06-29,-30.226,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ansepene,ansepeNe,ansepene,ansepeNe,,1469.773,4,0,4,0,2025-12-21,-30.227,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,raphastark,RaphaStark,raphastark,RaphaStark,,1469.746,26,10,16,0.384615,2025-10-19,-30.254,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,rafaelcapua,rafaelcapua,rafaelcapua,rafaelcapua,,1469.592,6,1,5,0.166667,2025-11-30,-30.408,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,kodywithak,KodywithaK,kodywithak,KodywithaK,,1469.558,4,0,4,0,2025-06-07,-30.442,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,payasito,payasito,payasito,payasito,,1469.466,15,5,10,0.333333,2024-10-12,-30.534,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lfelipenunes,lfelipenunes,lfelipenunes,lfelipenunes,,1469.28,6,1,5,0.166667,2025-07-13,-30.72,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tellkou,TellKou,tellkou,TellKou,,1469.277,4,0,4,0,2025-07-13,-30.723,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,cre-8,cre-8,cre-8,cre-8,,1469.218,6,1,5,0.166667,2025-11-14,-30.782,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,whitewin,Whitewin,whitewin,Whitewin,,1469.074,4,0,4,0,2024-05-05,-30.926,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,pokenate4,PokeNate4,pokenate4,PokeNate4,,1469.071,6,1,5,0.166667,2024-07-07,-30.929,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,dlcabelo,DLCabelo,dlcabelo,DLCabelo,,1469.065,7,1,6,0.142857,2025-07-11,-30.935,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,jovica,Jovica,jovica,Jovica,,1468.981,8,2,6,0.25,2024-05-25,-31.019,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,badgods,badgods,badgods,badgods,,1468.974,9,2,7,0.222222,2025-08-02,-31.026,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,chapters,Chapters,chapters,Chapters,,1468.963,19,7,12,0.368421,2025-11-16,-31.037,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,chord_of_colling,Chord_Of_Colling,chord_of_colling,Chord_Of_Colling,,1468.914,4,0,4,0,2024-11-24,-31.086,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,garcia_edu,Garcia_Edu,garcia_edu,Garcia_Edu,,1468.796,13,4,9,0.307692,2025-07-13,-31.204,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,milkk,Milkk,milkk,Milkk,,1468.754,13,4,9,0.307692,2024-10-20,-31.246,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,antarctica,Antarctica,antarctica,Antarctica,,1468.722,9,2,7,0.222222,2024-10-27,-31.278,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tabz3,tabz3,tabz3,tabz3,,1468.713,4,0,4,0,2024-09-21,-31.287,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mightyturgoth,MightyTurgoth,mightyturgoth,MightyTurgoth,,1468.703,8,2,6,0.25,2025-08-02,-31.297,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,dskbaywolf,DskBayWolf,dskbaywolf,DskBayWolf,,1468.632,27,11,16,0.407407,2024-10-19,-31.368,6
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,synthaura,SynthAura,synthaura,SynthAura,,1468.583,13,4,9,0.307692,2025-07-13,-31.417,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,joelson,joelson,joelson,joelson,,1468.559,6,1,5,0.166667,2024-03-24,-31.441,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,evandro_kim,Evandro_Kim,evandro_kim,Evandro_Kim,,1468.55,45,17,28,0.377778,2025-02-21,-31.45,8
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,steelleaf51,steelleaf51,steelleaf51,steelleaf51,,1468.54,6,1,5,0.166667,2024-04-06,-31.46,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mor44,MOR44,mor44,MOR44,,1468.507,6,1,5,0.166667,2025-05-18,-31.493,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,maear,maear,maear,maear,,1468.453,6,1,5,0.166667,2024-10-26,-31.547,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,pirol94,pirol94,pirol94,pirol94,,1468.449,41,17,24,0.414634,2025-11-14,-31.551,10
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,noderp,Noderp,noderp,Noderp,,1468.321,6,1,5,0.166667,2025-08-17,-31.679,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tuamadre,TuaMadre,tuamadre,TuaMadre,,1468.275,6,1,5,0.166667,2024-03-31,-31.725,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,kaikas,kaikas,kaikas,kaikas,,1468.237,389,167,222,0.429306,2025-11-08,-31.763,77
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,hedronsquid24,hedronsquid24,hedronsquid24,hedronsquid24,,1468.138,9,2,7,0.222222,2025-07-20,-31.862,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,pokerswizard,pokerswizard,pokerswizard,pokerswizard,,1468.068,195,97,98,0.497436,2025-06-29,-31.932,34
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,bullz0eye,Bullz0Eye,bullz0eye,Bullz0Eye,,1468.03,132,57,75,0.431818,2025-12-28,-31.97,24
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,commandercringe,CommanderCringe,commandercringe,CommanderCringe,,1468.001,6,1,5,0.166667,2024-04-21,-31.999,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tonygarden09,TonyGarden09,tonygarden09,TonyGarden09,,1467.971,4,0,4,0,2024-07-21,-32.029,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,projectlizard,ProjectLizard,projectlizard,ProjectLizard,,1467.911,6,1,5,0.166667,2025-06-01,-32.089,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,devilfetish,DevilFetish,devilfetish,DevilFetish,,1467.904,4,0,4,0,2024-07-06,-32.096,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tornado66,Tornado66,tornado66,Tornado66,,1467.862,5,0,5,0,2025-07-26,-32.138,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,xragedfurballx,xRagedFurballx,xragedfurballx,xRagedFurballx,,1467.843,103,42,61,0.407767,2025-08-17,-32.157,23
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,satu2112,satu2112,satu2112,satu2112,,1467.828,6,1,5,0.166667,2025-07-13,-32.172,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,screenwriterny,ScreenwriterNY,screenwriterny,ScreenwriterNY,,1467.818,88,34,54,0.386364,2025-12-28,-32.182,19
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,death_grips,death_grips,death_grips,death_grips,,1467.793,29,12,17,0.413793,2025-08-02,-32.207,7
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,meengreen,meengreen,meengreen,meengreen,,1467.788,6,1,5,0.166667,2025-07-20,-32.212,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,hianto,HianTo,hianto,HianTo,,1467.734,8,2,6,0.25,2025-08-02,-32.266,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,perret,perret,perret,perret,,1467.725,24,9,15,0.375,2024-07-06,-32.275,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,gorzone,Gorzone,gorzone,Gorzone,,1467.722,7,1,6,0.142857,2025-07-13,-32.278,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,cedicent,Cedicent,cedicent,Cedicent,,1467.71,8,2,6,0.25,2025-07-13,-32.29,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sorin2007,sorin2007,sorin2007,sorin2007,,1467.684,4,0,4,0,2024-04-28,-32.316,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,bnpbnp,bnpbnp,bnpbnp,bnpbnp,,1467.675,20,7,13,0.35,2025-10-03,-32.325,3
